num,length,response,context_length,name
11,26,2.824264,0,28
12,24,2.793613,0,28
13,21,3.1130865,0,28
14,33,2.4585369,0,28
15,23,4.027916,0,28
16,24,3.457407,0,28
17,25,2.2887502,0,28
18,17,2.441829,0,28
19,10,2.6225572,0,28
1,21,2.6557062,0,29
2,27,2.3869767,0,29
3,21,2.6156483,0,29
4,23,3.5567605,0,29
5,26,2.4765244,0,29
6,29,2.897944,0,29
7,31,2.3988295,0,29
8,20,3.160431,0,29
9,16,4.2446523,0,29
10,28,3.4400766,0,29
11,23,2.6158307,0,29
12,15,2.4536977,0,29
13,24,2.8799093,0,29
14,16,2.263332,0,29
15,28,2.6733606,0,29
16,22,3.232389,0,29
17,19,4.015152,0,29
18,24,2.8295784,0,29
1,18,3.100195,0,30
2,13,4.0417953,0,30
3,22,2.9157102,0,30
4,17,1.7745748,0,30
5,19,1.631489,0,30
6,26,2.081831,0,30
7,17,1.7328577,0,30
8,24,2.2426126,0,30
9,26,2.4750724,0,30
10,20,1.9321686,0,30
11,18,2.9948664,0,30
12,30,1.8067873,0,30
13,19,2.7679532,0,30
14,25,3.193388,0,30
15,23,3.0851138,0,30
16,19,2.7410436,0,30
17,27,3.1612537,0,30
18,22,2.5622556,0,30
19,21,2.9602134,0,30
20,13,2.4728909,0,30
21,16,2.643928,0,30
1,36,2.890572,0,31
2,13,2.8256695,0,31
3,47,2.3553195,0,31
4,29,1.9282004,0,31
5,25,2.8699112,0,31
6,42,2.43563,0,31
7,26,1.9443965,0,31
8,23,2.6355872,0,31
9,33,2.9154916,0,31
10,33,2.3094106,0,31
11,41,2.0959764,0,31
12,44,2.2599735,0,31
13,21,3.6068733,0,31
14,15,3.180346,0,31
1,19,3.7878292,0,32
2,41,2.738697,0,32
3,20,3.8549912,0,32
4,16,3.8896337,0,32
5,19,3.035749,0,32
6,19,2.6616206,0,32
7,23,3.154396,0,32
8,16,5.8184395,0,32
9,27,3.5653481,0,32
10,21,3.054181,0,32
11,13,3.5271182,0,32
12,36,2.6028636,0,32
13,20,4.131133,0,32
14,23,4.7238035,0,32
15,21,3.6772704,0,32
16,18,4.404488,0,32
17,18,5.0282516,0,32
18,22,2.5652094,0,32
19,35,2.7107906,0,32
20,7,4.3334146,0,32
21,26,3.82061,0,32
22,7,2.899617,0,32
1,14,5.261389,0,33
2,39,2.2184627,0,33
3,27,2.5774758,0,33
4,30,2.8766437,0,33
5,1,2.1609468,0,33
6,15,2.096177,0,33
7,25,3.09662,0,33
8,17,3.9714146,0,33
9,31,2.723212,0,33
10,22,3.6290305,0,33
11,18,2.9224098,0,33
12,26,3.3252003,0,33
13,28,3.0773845,0,33
14,26,3.1621888,0,33
15,16,2.9013894,0,33
16,17,3.007136,0,33
17,27,2.7987359,0,33
18,26,2.3953996,0,33
19,12,2.602903,0,33
20,21,3.327594,0,33
21,19,2.9044466,0,33
22,1,0.969309,0,33
