num,length,response,context_length,name
6,30,2.8674219,0,12
7,26,2.8011355,0,12
8,32,1.9951786,0,12
9,20,3.5575569,0,12
10,22,3.290631,0,12
11,30,2.9290187,0,12
12,30,2.2493322,0,12
13,30,3.0461648,0,12
14,19,2.7670243,0,12
15,25,2.3078039,0,12
16,7,4.027219,0,12
1,1,2.5857706,0,13
2,22,2.8289332,0,13
3,17,3.0921052,0,13
4,16,2.5647593,0,13
5,20,3.9307165,0,13
6,1,3.2187886,0,13
7,32,2.0528178,0,13
8,21,3.2693799,0,13
9,17,3.249195,0,13
10,1,4.507976,0,13
11,18,3.7278547,0,13
12,21,2.9362948,0,13
13,17,3.177214,0,13
14,18,3.3912735,0,13
15,20,2.6223705,0,13
16,1,3.1493015,0,13
17,18,3.9049242,0,13
18,24,3.1394868,0,13
19,28,2.7422512,0,13
20,29,2.6413457,0,13
21,1,9.669671,0,13
22,18,3.3975894,0,13
23,30,2.5909822,0,13
24,19,2.6647503,0,13
25,1,7.1113906,0,13
26,4,2.271898,0,13
1,24,2.6724646,0,14
2,7,2.9199567,0,14
3,18,2.4295015,0,14
4,14,2.8766356,0,14
5,20,2.5923302,0,14
6,15,3.10437,0,14
7,22,1.776689,0,14
8,20,1.807276,0,14
9,12,1.8696814,0,14
10,25,2.2278724,0,14
11,18,1.7570676,0,14
12,13,1.7881111,0,14
13,24,2.328319,0,14
14,18,2.5801566,0,14
15,39,1.9444889,0,14
16,10,2.4156,0,14
17,18,2.966467,0,14
18,23,2.2786095,0,14
19,43,1.4273051,0,14
20,13,3.0070336,0,14
21,11,2.1599789,0,14
22,3,5.6520386,0,14
1,38,3.2854342,0,15
2,31,1.9109039,0,15
3,25,3.0676856,0,15
4,14,3.4371464,0,15
5,30,3.1115184,0,15
6,19,3.1771069,0,15
7,26,3.6406608,0,15
8,23,3.3141806,0,15
9,22,3.3182032,0,15
10,33,3.780146,0,15
11,16,4.3087883,0,15
12,19,2.8786633,0,15
13,31,4.408516,0,15
14,15,2.5218375,0,15
15,28,3.1393068,0,15
16,31,3.3188365,0,15
17,20,4.3584538,0,15
1,25,3.0357585,0,16
2,18,3.8681083,0,16
3,33,2.9651682,0,16
4,19,1.668343,0,16
5,23,1.8203604,0,16
6,25,2.0890062,0,16
7,19,2.7367358,0,16
8,25,2.474449,0,16
9,22,3.018677,0,16
10,27,2.708337,0,16
11,18,2.984753,0,16
12,30,2.2440755,0,16
13,17,3.4112039,0,16
14,24,2.9935968,0,16
15,28,2.2565289,0,16
16,21,2.2144105,0,16
17,15,3.232232,0,16
18,30,2.4736578,0,16
19,24,2.386126,0,16
1,42,2.728545,0,17
2,26,1.9299608,0,17
3,20,2.4755628,0,17
4,20,2.3574362,0,17
5,21,2.7931046,0,17
6,16,2.7566993,0,17
7,20,2.554688,0,17
8,32,2.6877832,0,17
9,26,2.1489723,0,17
10,24,3.5146666,0,17
11,22,3.2561338,0,17
12,27,2.512404,0,17
13,41,2.4713483,0,17
14,22,2.8600907,0,17
15,13,2.9396033,0,17
16,21,3.2180882,0,17
17,30,2.4778795,0,17
18,3,1.5350747,0,17
1,11,3.0764475,0,18
2,18,1.5223595,0,18
3,18,2.7151067,0,18
4,27,2.6744926,0,18
5,15,1.8952874,0,18
6,18,1.5026352,0,18
7,21,2.1736138,0,18
8,27,1.5892785,0,18
9,12,3.1820374,0,18
10,30,1.6134105,0,18
11,30,0.8753508,0,18
12,20,2.244165,0,18
13,20,2.6234252,0,18
14,20,2.9342177,0,18
15,10,2.7293656,0,18
16,22,2.2846892,0,18
17,18,4.215264,0,18
18,33,2.1015584,0,18
19,9,3.7912717,0,18
20,31,2.88736,0,18
21,17,2.2263603,0,18
1,18,3.5126019,0,19
2,18,4.051684,0,19
3,31,2.0830035,0,19
4,25,2.3922517,0,19
5,17,2.172329,0,19
6,30,2.1320179,0,19
7,18,2.690283,0,19
8,18,2.843283,0,19
9,19,2.713106,0,19
10,19,2.214377,0,19
11,29,2.2924929,0,19
12,16,2.9732828,0,19
13,23,2.199918,0,19
14,25,2.1219962,0,19
15,13,3.5525103,0,19
16,12,3.1658509,0,19
17,25,2.3586867,0,19
18,10,2.9958599,0,19
19,22,2.9985657,0,19
20,18,2.2817354,0,19
21,14,2.4372878,0,19
22,34,2.2795053,0,19
23,16,3.0036135,0,19
1,34,2.5384836,0,20
2,16,2.5393903,0,20
3,28,2.6116986,0,20
4,31,2.9622657,0,20
5,55,2.1311262,0,20
6,19,3.101555,0,20
7,27,2.2064397,0,20
8,35,1.9994853,0,20
9,14,2.6742737,0,20
10,38,2.7154496,0,20
11,24,3.045046,0,20
12,19,3.306192,0,20
13,23,2.455625,0,20
14,5,7.43572,0,20
15,25,3.0272472,0,20
16,18,3.361605,0,20
17,4,8.837178,0,20
1,17,4.1197042,0,21
2,25,3.176992,0,21
3,21,3.1402576,0,21
4,30,1.5071743,0,21
5,26,2.7850652,0,21
6,22,3.6776025,0,21
7,12,2.7438176,0,21
8,17,1.7558625,0,21
9,38,1.9012624,0,21
10,16,2.7119758,0,21
11,13,3.5378854,0,21
12,52,2.7647798,0,21
13,14,3.4848723,0,21
14,29,3.4305165,0,21
15,31,2.3762963,0,21
16,18,3.2713883,0,21
17,13,3.3860996,0,21
1,22,2.3625224,0,22
2,26,3.4955702,0,22
3,31,1.7968758,0,22
4,18,2.5256593,0,22
5,18,2.3467114,0,22
6,21,2.1012995,0,22
7,15,2.983958,0,22
8,20,1.8870887,0,22
9,21,2.2030916,0,22
10,29,2.2473946,0,22
11,20,1.8274351,0,22
12,18,3.2599545,0,22
13,24,2.434171,0,22
14,20,2.7073057,0,22
15,17,2.885121,0,22
16,40,3.1555977,0,22
17,14,3.1650798,0,22
18,50,2.5708208,0,22
1,21,3.9574568,0,23
2,23,2.1132417,0,23
3,25,2.6653094,0,23
4,15,2.1976383,0,23
5,21,4.0369816,0,23
6,34,2.3464448,0,23
7,15,3.624,0,23
8,31,2.3718998,0,23
9,22,3.2157886,0,23
10,23,3.2097337,0,23
11,26,2.4661376,0,23
12,40,2.0992293,0,23
13,23,3.012133,0,23
14,26,1.842533,0,23
15,25,3.0674274,0,23
16,16,2.2785442,0,23
17,36,1.7389951,0,23
18,28,1.8257428,0,23
19,4,3.1377792,0,23
1,31,2.6421814,0,24
2,16,3.8170378,0,24
3,22,2.34376,0,24
4,15,3.5906289,0,24
5,15,2.8447616,0,24
6,26,1.7752622,0,24
7,19,2.1735349,0,24
8,20,2.5502,0,24
9,10,3.6154659,0,24
10,25,2.3913105,0,24
11,22,2.3220978,0,24
12,40,2.2780743,0,24
13,14,3.9366746,0,24
14,10,2.790098,0,24
15,19,2.9977772,0,24
16,23,3.940119,0,24
17,18,3.970011,0,24
18,26,3.049318,0,24
19,15,1.9851518,0,24
20,19,3.3972383,0,24
21,20,3.2539597,0,24
