num,length,response,context_length,name
6,28,3.9801993,0,18008116
1,14,3.2492144,0,27988375
2,36,1.6723955,0,27988375
3,29,2.516403,0,27988375
4,20,3.1274104,0,27988375
5,22,3.766533,0,27988375
6,24,3.074855,0,27988375
1,19,2.46304,0,6017579
2,29,3.134286,0,6017579
3,17,3.241607,0,6017579
4,30,2.3015254,0,6017579
5,18,3.7696629,0,6017579
6,34,2.5431597,0,6017579
7,28,3.2562509,0,6017579
8,34,3.015982,0,6017579
1,15,2.0667403,0,20513326
2,19,3.7772198,0,20513326
3,32,2.099088,0,20513326
4,25,2.8337681,0,20513326
5,20,3.2976134,0,20513326
6,29,3.5462315,0,20513326
7,16,5.25295,0,20513326
1,17,4.3439255,0,18545784
2,30,2.5449286,0,18545784
3,28,2.8278768,0,18545784
4,28,3.9179595,0,18545784
5,23,4.5336595,0,18545784
1,17,3.2639656,0,12192850
2,14,5.1799784,0,12192850
3,15,3.7471135,0,12192850
4,23,2.2373378,0,12192850
5,23,3.8263729,0,12192850
6,27,3.5829728,0,12192850
7,18,3.814173,0,12192850
8,21,3.3150887,0,12192850
9,20,3.6330094,0,12192850
1,16,3.8472495,0,17047239
2,21,2.6682165,0,17047239
3,17,3.3612065,0,17047239
4,19,3.8092022,0,17047239
5,16,4.4461036,0,17047239
6,24,3.451178,0,17047239
1,21,3.7944632,0,5895654
2,14,3.6912355,0,5895654
3,17,5.088101,0,5895654
4,16,4.491233,0,5895654
5,18,3.0573072,0,5895654
6,28,3.5039847,0,5895654
1,31,2.5549555,0,5035612
2,31,2.9060624,0,5035612
3,22,2.9563272,0,5035612
4,24,4.3360057,0,5035612
5,32,3.1277068,0,5035612
6,14,4.27791,0,5035612
1,26,2.691906,0,5803885
1,31,2.954593,0,30216652
2,26,3.0156183,0,30216652
3,12,3.5745296,0,30216652
4,15,4.1270375,0,30216652
5,17,4.0892754,0,30216652
6,21,4.0267925,0,30216652
7,20,4.3052373,0,30216652
8,15,5.151066,0,30216652
1,16,2.957869,0,15460257
2,17,3.119176,0,15460257
3,21,2.2683814,0,15460257
4,19,3.3648384,0,15460257
5,25,3.3168335,0,15460257
6,19,3.3111148,0,15460257
7,29,2.6649916,0,15460257
8,23,2.446004,0,15460257
9,21,2.9873164,0,15460257
1,16,4.1771493,0,7292674
2,24,3.5419698,0,7292674
3,21,3.220572,0,7292674
4,14,4.454607,0,7292674
5,18,3.4659543,0,7292674
6,29,2.8370016,0,7292674
7,24,3.3128066,0,7292674
8,21,3.7037106,0,7292674
9,25,4.178752,0,7292674
10,22,3.4419634,0,7292674
11,19,4.5349617,0,7292674
12,23,3.7011445,0,7292674
13,29,3.3452108,0,7292674
14,28,3.0927389,0,7292674
15,32,3.4013507,0,7292674
16,25,3.1032012,0,7292674
17,19,5.1976905,0,7292674
18,15,6.091109,0,7292674
1,26,2.155907,0,463144
2,21,2.4091213,0,463144
3,24,3.708792,0,463144
4,33,2.6276498,0,463144
1,18,3.4461796,0,2285527
2,17,3.1295469,0,2285527
3,17,4.4687347,0,2285527
4,29,2.0530791,0,2285527
5,22,3.6249747,0,2285527
1,14,4.792699,0,107572
2,10,5.929585,0,107572
3,12,3.6571486,0,107572
4,13,3.839629,0,107572
5,11,4.2186823,0,107572
6,21,4.9651446,0,107572
7,16,4.059732,0,107572
8,13,4.9534287,0,107572
9,23,3.2997358,0,107572
10,22,3.7611604,0,107572
11,23,3.6708875,0,107572
12,19,3.750933,0,107572
13,21,4.2342534,0,107572
14,14,4.990504,0,107572
15,34,2.8755262,0,107572
1,20,2.415846,0,1745457
2,13,4.2462645,0,1745457
3,19,2.4741178,0,1745457
4,19,2.9002242,0,1745457
5,25,3.315792,0,1745457
6,12,3.9550674,0,1745457
7,19,3.27853,0,1745457
8,32,2.35898,0,1745457
9,24,3.2430909,0,1745457
1,22,3.185823,0,25862612
2,30,2.2745857,0,25862612
3,23,3.8215196,0,25862612
4,25,3.225614,0,25862612
5,29,3.0669737,0,25862612
6,18,4.777268,0,25862612
7,25,4.829472,0,25862612
8,23,3.7621315,0,25862612
9,21,3.6818254,0,25862612
10,19,5.4581895,0,25862612
11,26,3.697603,0,25862612
1,17,4.550733,0,11788773
2,26,2.8790088,0,11788773
3,26,3.7911072,0,11788773
4,18,3.5588043,0,11788773
5,25,4.0334344,0,11788773
6,24,4.0228343,0,11788773
7,37,3.109762,0,11788773
1,22,3.0372934,0,21113449
2,31,2.2183793,0,21113449
3,30,1.8972275,0,21113449
4,35,2.1746693,0,21113449
1,17,4.162638,0,2009658
2,18,3.6739368,0,2009658
3,21,3.5581956,0,2009658
4,24,3.326349,0,2009658
5,34,2.3441725,0,2009658
6,22,2.9671445,0,2009658
7,30,3.9762,0,2009658
1,17,4.387528,0,491844
2,20,3.3457992,0,491844
3,12,3.0719516,0,491844
4,17,4.304375,0,491844
5,25,2.438945,0,491844
6,21,2.8769197,0,491844
7,15,3.29405,0,491844
8,22,3.8617194,0,491844
9,23,3.36127,0,491844
10,16,3.5442734,0,491844
11,18,3.8205729,0,491844
12,17,3.9367383,0,491844
13,25,3.9255521,0,491844
14,21,3.6547737,0,491844
15,19,5.02198,0,491844
16,20,2.9954605,0,491844
17,22,3.7883627,0,491844
18,19,3.765318,0,491844
19,17,4.9063716,0,491844
20,16,4.2915835,0,491844
21,11,5.7609644,0,491844
22,21,4.510462,0,491844
23,11,6.1698804,0,491844
1,11,4.48212,0,37838992
2,12,4.6844563,0,37838992
3,13,4.2201257,0,37838992
4,22,3.5362349,0,37838992
5,17,4.9609785,0,37838992
1,19,3.7227004,0,36074038
2,19,3.2649064,0,36074038
3,19,3.1941364,0,36074038
4,27,2.3789885,0,36074038
5,19,5.4244223,0,36074038
6,20,4.642091,0,36074038
7,33,2.8544025,0,36074038
8,35,3.151831,0,36074038
9,21,4.4923744,0,36074038
1,22,2.8847387,0,970950
2,16,4.4354663,0,970950
3,30,2.3867831,0,970950
4,23,4.4077935,0,970950
5,22,3.1710987,0,970950
6,21,3.3691287,0,970950
7,20,3.5681758,0,970950
8,22,4.6549487,0,970950
9,22,3.333651,0,970950
10,12,4.2506766,0,970950
11,27,3.1288567,0,970950
12,22,3.425813,0,970950
13,18,3.4600575,0,970950
14,22,4.2441635,0,970950
15,18,4.1861105,0,970950
16,25,3.7030149,0,970950
1,15,2.2540448,0,49784699
2,13,3.6567214,0,49784699
3,17,3.5853872,0,49784699
4,13,3.8333948,0,49784699
5,14,3.4590712,0,49784699
6,15,4.4283633,0,49784699
7,19,2.6390078,0,49784699
8,26,2.9351585,0,49784699
9,25,4.383373,0,49784699
1,17,4.0410542,0,24747409
2,13,5.302741,0,24747409
3,25,3.1333025,0,24747409
4,22,3.1017663,0,24747409
5,23,3.1479568,0,24747409
1,12,4.2946954,0,47017502
2,14,4.0044665,0,47017502
3,20,3.7696037,0,47017502
4,23,3.087899,0,47017502
5,15,3.2619877,0,47017502
6,20,3.6038032,0,47017502
7,23,3.8760724,0,47017502
1,17,2.9609513,0,11007613
2,22,3.8856275,0,11007613
3,20,3.2956214,0,11007613
4,18,4.8366027,0,11007613
1,31,2.4651337,0,10090401
2,28,2.307182,0,10090401
3,25,2.924901,0,10090401
4,23,3.591276,0,10090401
5,20,4.5421615,0,10090401
1,17,2.6884296,0,58440815
2,24,3.3882606,0,58440815
3,25,2.6071086,0,58440815
4,22,4.29279,0,58440815
5,30,2.9568202,0,58440815
1,8,6.4140453,0,2170212
2,11,5.810653,0,2170212
3,25,3.3397365,0,2170212
4,21,4.096597,0,2170212
5,15,4.7214246,0,2170212
6,23,3.617852,0,2170212
1,13,2.9760563,0,41122291
2,17,3.8668284,0,41122291
3,21,3.5657527,0,41122291
4,23,3.2275434,0,41122291
5,22,2.75721,0,41122291
6,19,4.1447735,0,41122291
7,22,3.759245,0,41122291
1,23,2.134295,0,12940544
2,25,3.0024586,0,12940544
3,31,3.276907,0,12940544
1,2,10.805176,0,12183418
2,15,4.193059,0,12183418
3,21,4.8445683,0,12183418
4,36,2.5356905,0,12183418
5,25,3.6094859,0,12183418
6,21,3.7438552,0,12183418
7,22,4.402759,0,12183418
8,25,3.399743,0,12183418
1,13,5.8968883,0,10531315
2,12,5.561346,0,10531315
3,18,4.386775,0,10531315
4,24,3.7386134,0,10531315
5,20,3.8845358,0,10531315
6,26,3.5974097,0,10531315
1,19,2.9409752,0,17361144
2,23,2.9043777,0,17361144
3,22,2.8639503,0,17361144
4,15,3.4467216,0,17361144
5,21,3.4894474,0,17361144
6,24,2.8191144,0,17361144
7,19,2.6755285,0,17361144
1,11,3.958735,0,9741475
2,25,2.527034,0,9741475
3,23,2.1242964,0,9741475
4,28,3.24581,0,9741475
5,25,3.0467165,0,9741475
6,26,3.005389,0,9741475
1,27,3.6843383,0,47934933
2,22,2.5344121,0,47934933
3,29,3.4605036,0,47934933
4,22,3.5390782,0,47934933
5,21,4.996038,0,47934933
6,13,5.4985323,0,47934933
7,15,4.904865,0,47934933
8,23,3.6133401,0,47934933
9,31,3.438254,0,47934933
1,26,3.04495,0,51856448
2,20,3.3535938,0,51856448
3,17,3.8756073,0,51856448
4,21,4.1608243,0,51856448
5,27,3.6021621,0,51856448
6,21,3.3863175,0,51856448
7,25,3.277924,0,51856448
8,16,3.6728315,0,51856448
9,14,4.8516283,0,51856448
10,23,3.7608767,0,51856448
11,24,3.8017664,0,51856448
12,20,4.282924,0,51856448
13,32,2.7634747,0,51856448
1,23,3.074615,0,36934514
2,22,3.0799222,0,36934514
3,17,4.603532,0,36934514
4,19,4.010743,0,36934514
5,16,4.19219,0,36934514
6,18,4.421158,0,36934514
7,17,3.9770803,0,36934514
1,14,2.9657702,0,38051229
2,28,2.8779135,0,38051229
3,27,2.8961403,0,38051229
4,29,3.3055472,0,38051229
5,26,3.521186,0,38051229
6,1,12.383883,0,38051229
7,35,3.003369,0,38051229
8,20,3.8401828,0,38051229
9,22,3.6638067,0,38051229
1,16,4.428,0,611754
2,13,5.374038,0,611754
3,20,2.6638474,0,611754
4,26,3.5224054,0,611754
5,20,4.3691607,0,611754
6,19,4.1431236,0,611754
7,20,3.8620596,0,611754
8,30,3.5345566,0,611754
9,19,4.0280013,0,611754
10,18,3.6077185,0,611754
11,13,5.000055,0,611754
12,22,3.4380589,0,611754
13,19,3.6668208,0,611754
14,20,3.241206,0,611754
15,19,3.4716482,0,611754
16,24,2.8046474,0,611754
17,19,3.2745743,0,611754
18,22,3.9790933,0,611754
19,18,3.926531,0,611754
20,32,2.7583346,0,611754
21,14,5.3668237,0,611754
1,21,2.637201,0,57676858
2,18,4.0932994,0,57676858
3,19,3.9186616,0,57676858
4,26,2.8381522,0,57676858
5,21,2.9743295,0,57676858
6,23,3.0685713,0,57676858
7,7,5.42592,0,57676858
8,21,3.9084387,0,57676858
9,22,3.492232,0,57676858
10,15,3.996378,0,57676858
11,36,2.1130188,0,57676858
12,12,5.4704356,0,57676858
13,14,4.662647,0,57676858
14,31,3.750053,0,57676858
15,18,6.349123,0,57676858
16,22,2.8804028,0,57676858
17,22,2.919127,0,57676858
18,23,4.066426,0,57676858
19,19,3.5911562,0,57676858
1,26,3.5004976,0,763245
2,10,3.085224,0,763245
3,27,3.608677,0,763245
4,26,2.1378732,0,763245
5,21,3.4811594,0,763245
6,23,3.7117777,0,763245
7,25,2.9383883,0,763245
1,29,2.3456314,0,4318575
2,19,2.41131,0,4318575
3,23,3.3564837,0,4318575
4,16,3.3331249,0,4318575
5,23,3.9264796,0,4318575
6,20,3.9245553,0,4318575
1,26,1.9962637,0,677581
2,34,2.2787426,0,677581
3,20,3.6601975,0,677581
4,24,3.262236,0,677581
5,15,4.2245345,0,677581
1,15,3.0449572,0,16261
2,20,3.3513722,0,16261
3,24,2.7249424,0,16261
4,29,2.8556445,0,16261
5,16,3.3356822,0,16261
6,24,3.3394048,0,16261
7,23,3.6735032,0,16261
1,14,5.2334785,0,65887801
2,19,4.7369647,0,65887801
3,18,3.280872,0,65887801
4,18,3.715726,0,65887801
5,25,4.139864,0,65887801
6,16,5.1832447,0,65887801
7,23,3.9050736,0,65887801
1,25,2.8219109,0,17911538
2,26,3.397459,0,17911538
3,21,4.839584,0,17911538
4,20,5.3424535,0,17911538
1,20,4.8023033,0,1777797
2,16,3.807331,0,1777797
3,16,5.3863764,0,1777797
4,20,3.681669,0,1777797
5,14,4.128086,0,1777797
6,23,3.5345016,0,1777797
1,28,2.2973466,0,29740971
2,24,2.6425724,0,29740971
3,24,2.6270084,0,29740971
4,24,2.9816375,0,29740971
5,39,2.5371222,0,29740971
6,29,2.8008366,0,29740971
7,24,4.0637326,0,29740971
8,29,3.1018286,0,29740971
9,19,3.6626773,0,29740971
1,21,3.5475626,0,32549885
2,17,3.196289,0,32549885
3,19,3.563069,0,32549885
4,25,4.07121,0,32549885
5,26,3.4867337,0,32549885
6,23,3.9537106,0,32549885
1,26,2.2253215,0,4057122
2,17,2.7496297,0,4057122
3,14,3.3744214,0,4057122
4,8,7.7582984,0,4057122
5,18,3.8290079,0,4057122
6,25,3.311748,0,4057122
1,17,3.5374756,0,1462429
2,18,2.697198,0,1462429
3,15,3.7965567,0,1462429
4,23,3.6277606,0,1462429
5,25,4.82997,0,1462429
6,22,4.5015326,0,1462429
1,11,5.446149,0,42967447
2,14,4.0941896,0,42967447
3,10,3.60492,0,42967447
4,13,4.3019757,0,42967447
5,20,3.8312945,0,42967447
6,13,4.992284,0,42967447
7,25,3.2855544,0,42967447
8,20,4.717801,0,42967447
1,20,2.4688747,0,11918271
2,24,3.6360447,0,11918271
3,18,4.127397,0,11918271
4,19,3.7785027,0,11918271
5,30,3.37807,0,11918271
1,16,4.759179,0,12714995
2,17,4.877615,0,12714995
3,30,2.737409,0,12714995
4,28,3.266802,0,12714995
5,25,3.4641633,0,12714995
1,17,4.122027,0,1607329
2,26,2.663788,0,1607329
3,29,2.2265272,0,1607329
4,33,2.8080254,0,1607329
5,20,4.1423483,0,1607329
6,25,3.2829554,0,1607329
1,21,2.556585,0,16796684
2,22,4.239808,0,16796684
3,27,2.9656665,0,16796684
4,17,3.752019,0,16796684
5,14,4.079823,0,16796684
6,30,3.3744056,0,16796684
1,29,2.535552,0,23910512
2,28,2.4424856,0,23910512
3,23,2.6475275,0,23910512
4,13,4.6580048,0,23910512
5,33,1.9726467,0,23910512
6,24,3.8078616,0,23910512
7,29,4.061612,0,23910512
8,24,3.2426589,0,23910512
9,26,3.8257256,0,23910512
10,21,3.0981905,0,23910512
11,28,3.5991657,0,23910512
1,23,3.1000464,0,54229215
2,13,3.007374,0,54229215
3,14,3.7020206,0,54229215
4,22,3.6335437,0,54229215
5,27,2.8804476,0,54229215
6,20,3.4496808,0,54229215
7,24,3.5840728,0,54229215
8,21,3.9188256,0,54229215
1,19,3.7333462,0,19610104
2,22,2.8518412,0,19610104
3,29,3.0422387,0,19610104
4,19,2.9090047,0,19610104
5,26,4.3917847,0,19610104
6,22,3.904614,0,19610104
7,30,3.038838,0,19610104
1,24,2.2399535,0,6448583
2,26,2.2783182,0,6448583
3,24,4.035453,0,6448583
4,17,4.4651575,0,6448583
1,16,2.5573082,0,57276506
2,33,3.1497917,0,57276506
3,23,3.7821906,0,57276506
4,29,2.727715,0,57276506
5,29,2.7717993,0,57276506
6,25,3.6698878,0,57276506
7,26,3.2284846,0,57276506
8,23,4.658088,0,57276506
9,29,3.3769026,0,57276506
10,26,2.981222,0,57276506
1,14,4.432265,0,373677
2,18,3.544774,0,373677
3,12,3.903057,0,373677
4,18,3.1713715,0,373677
5,16,3.8842638,0,373677
6,23,3.2348788,0,373677
7,21,3.664198,0,373677
1,21,2.9586887,0,4086682
2,26,3.0173843,0,4086682
3,24,2.7091737,0,4086682
4,26,2.9680114,0,4086682
5,19,2.7760217,0,4086682
6,23,4.0028253,0,4086682
7,33,3.0722437,0,4086682
8,25,3.3754153,0,4086682
1,13,4.4659944,0,31112378
2,14,3.4250917,0,31112378
3,18,3.9739795,0,31112378
4,17,3.5450592,0,31112378
5,22,4.1174226,0,31112378
1,13,4.215205,0,20135177
2,16,4.020984,0,20135177
3,21,3.5446088,0,20135177
4,15,3.5894616,0,20135177
5,19,3.4121346,0,20135177
6,24,4.3540134,0,20135177
1,26,2.579684,0,29438950
2,15,4.34809,0,29438950
3,11,2.8367977,0,29438950
4,17,3.44,0,29438950
5,30,2.9651484,0,29438950
6,22,3.723692,0,29438950
7,31,2.9696429,0,29438950
8,31,2.9072828,0,29438950
9,29,3.5865946,0,29438950
1,19,4.284215,0,57919090
2,25,3.0223067,0,57919090
3,20,4.210388,0,57919090
4,28,3.2670193,0,57919090
5,29,3.779538,0,57919090
6,28,3.8073869,0,57919090
1,14,3.5423486,0,19425592
2,9,5.7711024,0,19425592
3,26,3.331195,0,19425592
4,20,3.5217133,0,19425592
5,11,6.524843,0,19425592
6,26,3.3222091,0,19425592
7,15,4.0625196,0,19425592
8,25,3.5108387,0,19425592
1,27,2.5955489,0,2395007
2,13,2.9297755,0,2395007
3,15,4.2291584,0,2395007
4,12,3.7069168,0,2395007
5,23,3.3703191,0,2395007
6,21,3.8829687,0,2395007
7,23,3.8947852,0,2395007
8,26,2.861302,0,2395007
9,19,2.9388893,0,2395007
10,16,4.473945,0,2395007
11,27,3.125496,0,2395007
1,13,4.562118,0,29661508
2,26,3.479251,0,29661508
3,32,3.0298302,0,29661508
4,23,3.1167965,0,29661508
5,19,4.6582346,0,29661508
6,17,3.898239,0,29661508
7,19,6.252356,0,29661508
1,17,2.4504907,0,61956945
