num,length,response,context_length,name
8,32,2.3584316,0,12
9,20,3.7773993,0,12
10,22,3.2476783,0,12
11,30,2.6629307,0,12
12,30,2.7598581,0,12
13,30,3.378584,0,12
14,19,3.6929607,0,12
15,25,2.997951,0,12
16,7,5.780164,0,12
1,1,10.896067,0,13
2,22,2.9345546,0,13
3,17,5.7958403,0,13
4,16,4.6043525,0,13
5,20,6.5507216,0,13
6,1,11.830917,0,13
7,32,3.1107957,0,13
8,21,3.2685943,0,13
9,17,4.534318,0,13
10,1,11.179564,0,13
11,18,6.0428953,0,13
12,21,4.358735,0,13
13,17,5.2485723,0,13
14,18,4.3218894,0,13
15,20,2.917705,0,13
16,1,12.077369,0,13
17,18,4.648986,0,13
18,24,3.9809117,0,13
19,28,3.9404635,0,13
20,29,3.36896,0,13
21,1,11.01702,0,13
22,18,4.744891,0,13
23,30,3.452047,0,13
24,19,4.150145,0,13
25,1,11.060897,0,13
26,4,7.0419555,0,13
1,24,2.784435,0,14
2,7,4.858967,0,14
3,18,4.182718,0,14
4,14,4.6901956,0,14
5,20,3.774904,0,14
6,15,4.7171617,0,14
7,22,2.4114635,0,14
8,20,3.1765602,0,14
9,12,3.4368079,0,14
10,25,2.2693975,0,14
11,18,3.5582352,0,14
12,13,4.2539897,0,14
13,24,2.911814,0,14
14,18,3.5667448,0,14
15,39,2.2743223,0,14
16,10,3.7233067,0,14
17,18,2.9015317,0,14
18,23,3.2777386,0,14
19,43,1.6233536,0,14
20,13,4.639799,0,14
21,11,1.885774,0,14
22,3,8.911322,0,14
1,38,4.0541883,0,15
2,31,2.824239,0,15
3,25,3.6862285,0,15
4,14,4.7277403,0,15
5,30,4.25964,0,15
6,19,4.1429915,0,15
7,26,4.004123,0,15
8,23,3.9396749,0,15
9,22,4.395131,0,15
10,33,3.211427,0,15
11,16,4.455291,0,15
12,19,4.2229886,0,15
13,31,4.3763995,0,15
14,15,4.352171,0,15
15,28,4.3510566,0,15
16,31,3.7990701,0,15
17,20,5.5622454,0,15
1,25,4.3656793,0,16
2,18,5.1414595,0,16
3,33,3.745326,0,16
4,19,2.928902,0,16
5,23,3.2485476,0,16
6,25,3.4888306,0,16
7,19,4.106273,0,16
8,25,3.8123717,0,16
9,22,4.4134536,0,16
10,27,4.147224,0,16
11,18,4.8740573,0,16
12,30,2.9105885,0,16
13,17,3.9722457,0,16
14,24,4.8537645,0,16
15,28,4.144378,0,16
16,21,3.772026,0,16
17,15,4.524556,0,16
18,30,3.5759082,0,16
19,24,3.969322,0,16
1,42,3.0931904,0,17
2,26,2.909299,0,17
3,20,3.1781607,0,17
4,20,3.543075,0,17
5,21,4.4554253,0,17
6,16,4.3670464,0,17
7,20,3.6892104,0,17
8,32,3.4346008,0,17
9,26,3.0388265,0,17
10,24,3.9859636,0,17
11,22,4.2341666,0,17
12,27,3.598676,0,17
13,41,3.200586,0,17
14,22,4.036419,0,17
15,13,4.446576,0,17
16,21,4.6520467,0,17
17,30,3.3117156,0,17
18,3,7.512612,0,17
1,11,4.093709,0,18
2,18,3.3947542,0,18
3,18,3.976967,0,18
4,27,3.691372,0,18
5,15,2.9100068,0,18
6,18,3.3406863,0,18
7,21,3.0272048,0,18
8,27,2.7761316,0,18
9,12,5.5063868,0,18
10,30,2.7275355,0,18
11,30,2.418063,0,18
12,20,3.7371404,0,18
13,20,3.5178468,0,18
14,20,3.787246,0,18
15,10,6.057722,0,18
16,22,3.0489826,0,18
17,18,4.976158,0,18
18,33,2.543356,0,18
19,9,5.898291,0,18
20,31,3.3835201,0,18
21,17,3.3581867,0,18
1,18,4.5357075,0,19
2,18,5.2778387,0,19
3,31,3.2032716,0,19
4,25,3.3375535,0,19
